Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Label
0.37454012,0.9507143,0.7319939,0.5986585,0.15601864,0.15599452,0.058083612,0.8661761,0.601115,0.7080726,0.18513294
0.020584494,0.96990985,0.83244264,0.21233912,0.18182497,0.1834045,0.30424225,0.52475643,0.43194503,0.29122913,0.54190093
0.6118529,0.13949387,0.29214466,0.36636186,0.45606998,0.785176,0.19967379,0.5142344,0.59241456,0.046450414,0.87294585
0.60754484,0.17052412,0.06505159,0.94888556,0.965632,0.80839735,0.30461377,0.09767211,0.684233,0.4401525,0.7322249
0.12203824,0.4951769,0.03438852,0.9093204,0.25877997,0.66252226,0.31171107,0.52006805,0.54671025,0.18485446,0.8065612
0.96958464,0.77513283,0.93949896,0.89482737,0.5979,0.9218742,0.088492505,0.19598286,0.04522729,0.32533032,0.6587834
0.3886773,0.27134904,0.8287375,0.35675332,0.2809345,0.54269606,0.14092423,0.802197,0.07455064,0.9868869,0.69227654
0.77224475,0.19871569,0.005522117,0.81546146,0.7068573,0.7290072,0.77127033,0.07404465,0.35846573,0.11586906,0.84919566
0.86310345,0.6232981,0.33089802,0.06355835,0.31098232,0.32518333,0.72960615,0.63755745,0.88721275,0.47221494,0.249668
0.119594246,0.7132448,0.76078504,0.5612772,0.7709672,0.4937956,0.52273285,0.42754102,0.025419127,0.107891425,0.48942497
0.031429186,0.6364104,0.31435597,0.5085707,0.9075665,0.24929222,0.41038293,0.75555116,0.22879817,0.07697991,0.22120944
0.28975144,0.16122128,0.92969763,0.80812037,0.6334038,0.8714606,0.8036721,0.18657006,0.892559,0.5393422,0.98766804
0.80744016,0.8960913,0.31800348,0.11005192,0.22793517,0.42710778,0.81801474,0.8607306,0.0069521307,0.5107473,0.9440593
0.417411,0.22210781,0.119865365,0.33761516,0.9429097,0.32320294,0.5187906,0.70301896,0.3636296,0.9717821,0.03942681
0.9624473,0.2517823,0.4972485,0.30087832,0.2848405,0.03688695,0.6095643,0.50267905,0.05147875,0.27864647,0.70557517
0.9082659,0.23956189,0.14489487,0.48945275,0.9856505,0.24205527,0.67213553,0.7616196,0.23763755,0.72821635,0.9252483
0.36778313,0.6323058,0.6335297,0.5357747,0.09028977,0.8353025,0.32078007,0.1865185,0.040775143,0.590893,0.18057534
0.6775644,0.01658783,0.51209307,0.22649577,0.6451728,0.17436643,0.69093776,0.38673535,0.93672997,0.13752094,0.56794524
0.34106636,0.11347352,0.92469364,0.87733936,0.25794163,0.65998405,0.8172222,0.5552008,0.52965057,0.24185228,0.9154883
0.09310277,0.8972158,0.90041804,0.63310146,0.3390298,0.34920958,0.72595567,0.8971103,0.88708645,0.7798755,0.033945978
0.64203167,0.084139965,0.16162871,0.8985542,0.60642904,0.009197052,0.10147154,0.66350174,0.005061584,0.16080806,0.69742024
0.5487338,0.6918952,0.65196127,0.22426932,0.71217924,0.23724909,0.3253997,0.74649143,0.6496329,0.84922343,0.297349
0.6576129,0.5683086,0.09367477,0.3677158,0.26520237,0.24398965,0.97301054,0.39309773,0.8920466,0.6311386,0.9243962
0.7948113,0.5026371,0.5769039,0.49251768,0.19524299,0.7224521,0.28077236,0.024315966,0.6454723,0.17711067,0.97105825
0.9404586,0.9539286,0.91486436,0.3701587,0.015456617,0.92831856,0.42818415,0.96665484,0.96361995,0.85300946,0.9442665
0.29444888,0.38509774,0.8511367,0.316922,0.16949275,0.55680126,0.9361548,0.6960298,0.57006115,0.09717649,0.47421423
0.6150072,0.99005383,0.14008401,0.5183297,0.8773731,0.7407686,0.69701576,0.7024841,0.35949114,0.29359186,0.86204267
0.80936116,0.8101134,0.86707234,0.91324055,0.5113424,0.5015163,0.7982952,0.6499639,0.7019669,0.7957927,0.8445494
0.89000535,0.33799517,0.37558296,0.09398194,0.57828015,0.035942275,0.46559802,0.5426446,0.28654125,0.59083325,0.31910047
0.03050025,0.03734819,0.82260054,0.36019063,0.12706052,0.52224326,0.76999354,0.21582103,0.6228905,0.085347466,0.8289155
0.05168172,0.5313546,0.5406351,0.6374299,0.7260913,0.9758521,0.5163003,0.32295647,0.7951862,0.27083224,0.037007634
0.43897143,0.07845638,0.025350744,0.9626484,0.8359801,0.69597423,0.40895295,0.17329432,0.15643704,0.2502429,0.5962699
0.54922664,0.7145959,0.6601974,0.2799339,0.9548653,0.7378969,0.5543541,0.61172074,0.41960007,0.24773099,0.23000884
0.35597268,0.7578461,0.014393489,0.11607264,0.04600264,0.040728804,0.8554606,0.70365787,0.47417384,0.09783416,0.12056688
0.49161586,0.47347176,0.17320187,0.43385166,0.39850473,0.6158501,0.6350936,0.04530401,0.37461263,0.6258599,0.0769532
0.5031363,0.85648984,0.6586936,0.16293442,0.07056875,0.6424193,0.02651131,0.58577555,0.94023025,0.5754742,0.69628876
0.3881699,0.6432882,0.45825288,0.5456168,0.9414648,0.38610265,0.9611906,0.9053506,0.19579114,0.0693613,0.33987495
0.100778,0.018221825,0.09444296,0.68300676,0.07118865,0.31897563,0.84487534,0.023271935,0.8144685,0.28185478,0.7247668
0.11816483,0.6967372,0.62894285,0.87747204,0.73507106,0.8034809,0.28203458,0.17743954,0.75061476,0.80683476,0.065356344
0.99050516,0.41261768,0.3720181,0.77641296,0.34080353,0.93075734,0.85841274,0.42899403,0.75087106,0.7545429,0.31529033
0.103123866,0.9025529,0.50525236,0.82645744,0.3200496,0.89552325,0.38920167,0.010837652,0.905382,0.091286674,0.5394913
0.31931365,0.950062,0.9506071,0.57343787,0.6318372,0.44844553,0.29321077,0.32866454,0.67251843,0.75237453,0.79072315
0.79157907,0.78961813,0.0912061,0.4944203,0.05755876,0.5495289,0.4415305,0.8877042,0.350915,0.11706702,0.3187525
0.14299168,0.7615106,0.61821806,0.10112268,0.0841068,0.70096916,0.072763,0.8218601,0.7062422,0.081348784,0.6258914
0.08483771,0.98663956,0.3742708,0.37064216,0.8127996,0.9472486,0.9860011,0.7533782,0.3762596,0.08350071,0.88597775
0.77714694,0.55840427,0.42422202,0.90635437,0.11119748,0.49262512,0.011353645,0.46866065,0.056303274,0.11881792,0.6158632
0.11752625,0.6492103,0.7460449,0.5833688,0.96217257,0.37487057,0.2857121,0.8685991,0.22359584,0.96322256,0.23295948
0.012154475,0.96987885,0.043159913,0.89114314,0.5277011,0.9929648,0.07379656,0.5538543,0.96930254,0.5230979,0.024400782
0.62939864,0.6957487,0.45454106,0.62755805,0.5843143,0.90115803,0.04544638,0.28096318,0.9504115,0.8902638,0.8700989
0.45565677,0.6201326,0.27738118,0.18812115,0.46369842,0.35335222,0.58365613,0.077734634,0.9743948,0.98621076,0.02126941
0.6981617,0.5360964,0.3095276,0.81379503,0.6847312,0.16261694,0.9109272,0.82253724,0.9497999,0.7257195,0.8747017
0.6134152,0.41824305,0.93272847,0.8660639,0.04521867,0.026366975,0.37646335,0.8105533,0.98727614,0.1504169,0.52893716
0.5941307,0.38089085,0.9699144,0.8421189,0.8383287,0.46869317,0.4148195,0.27340707,0.056375496,0.8647224,0.9390677
0.812901,0.99971765,0.9966368,0.5554317,0.7689874,0.94476575,0.8496474,0.2473481,0.45054415,0.12915942,0.79878324
0.954051,0.60617465,0.2286428,0.67170066,0.61812824,0.35816273,0.11355759,0.6715732,0.5203077,0.77231836,0.9979341
